Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
9950	132.5649998459965	14.5	114.378	32.549297	133.3	-5.0500007	30.68	6 h 18 min
10000	133.0249998588115	14.1	125.381004	16.258598	133.1	60.7	22.62	6 h 20 min
10050	133.02999986670912	14.2	122.756	21.161573	133.2	27.55	24.22	6 h 21 min
10100	122.75499971099198	27.3	118.521	27.261858	133.1	30.099998	27.1	6 h 23 min
10150	131.48499980941415	15.0	115.009	32.30367	133.1	-7.2000003	30.04	6 h 25 min
10200	110.48499975986779	34.5	120.158	27.976202	133.5	-0.45000023	25.92	6 h 27 min
10250	131.9899998370558	15.0	116.345985	36.748806	133.3	-11.400001	25.76	6 h 28 min
10300	132.8349998489022	14.1	125.061	12.139321	134.15	78.2	23.46	6 h 30 min
10350	131.71999984048307	14.4	115.28499	34.65182	133.9	-5.850001	27.72	6 h 32 min
10400	133.05999986343085	14.2	111.989006	41.754066	133.3	-40.45	28.88	6 h 33 min
10450	132.37499984055756	14.8	118.90699	26.983826	133.45	12.799999	27.4	6 h 35 min
10500	123.13499981500209	20.5	119.698006	34.263348	133.3	-39.95	23.66	6 h 36 min
10550	133.06499985530974	13.9	118.27599	27.099236	133.0	25.349998	28.9	6 h 38 min
10600	126.37999970428646	21.6	125.937004	19.81611	133.35	11.849999	20.6	6 h 40 min
10650	132.0049998279661	14.9	113.394005	34.09989	133.95	-14.300001	32.0	6 h 42 min
10700	132.78999984934927	14.2	113.858986	39.213497	133.35	-52.850002	28.14	6 h 43 min
10750	112.47499965280295	27.7	120.64501	27.614325	133.3	3.3999994	25.58	6 h 45 min
10800	120.90499967001378	28.7	122.324005	23.090628	133.3	25.25	24.58	6 h 47 min
10850	132.57999984249471	14.2	118.376	29.42663	133.5	-3.1000009	27.78	6 h 48 min
10900	132.11499982811512	14.7	115.569	31.270386	133.75	-0.9000005	30.62	6 h 50 min
10950	132.53499984443187	14.5	116.227005	31.056213	133.2	9.749999	29.22	6 h 52 min
11000	132.38999982848765	14.2	110.15099	44.874584	133.7	-45.100002	30.3	6 h 53 min
11050	132.5149998433888	14.5	114.66301	26.95557	133.5	39.8	33.48	6 h 55 min
11100	104.27499972730875	27.5	115.07101	36.799416	134.05	-14.150001	28.22	6 h 57 min
11150	132.24499983489514	14.7	116.02599	27.592278	133.45	27.9	30.48	6 h 59 min
11200	121.67499967478216	28.2	113.96	34.061134	133.4	-27.65	30.44	7 h 1 min
11250	132.12499982863665	14.7	115.33099	36.42544	132.7	-35.850002	27.9	7 h 2 min
11300	133.06499985530974	13.9	118.57599	24.598728	133.4	32.5	28.96	7 h 4 min
11350	131.8399998269975	15.0	119.020996	35.114574	133.4	-23.800001	23.48	7 h 6 min
11400	129.74999983385206	14.9	115.506004	30.697401	133.2	23.4	30.24	7 h 7 min
11450	131.85999982133507	14.8	114.144005	38.48106	133.95	-17.15	27.62	7 h 9 min
11500	132.96499985009433	13.9	124.282005	19.22909	133.0	38.7	22.92	7 h 11 min
11550	131.98999981805682	14.4	113.769	40.972755	133.8	-28.800001	27.74	7 h 13 min
11600	131.79999982491137	15.0	112.05301	38.043365	133.0	5.199999	29.64	7 h 14 min
11650	132.3049998357892	14.2	114.646996	36.02853	133.2	-25.550001	28.78	7 h 16 min
11700	109.73999964483082	32.7	119.866005	35.465866	133.5	-44.9	22.64	7 h 18 min
11750	132.6849998500198	14.2	117.767	33.360535	133.1	-7.950001	25.42	7 h 19 min
11800	103.94999979697168	27.9	114.95201	35.059208	132.9	-25.7	29.64	7 h 21 min
11850	132.56999983787537	14.2	118.311	33.217175	133.85	-17.95	25.88	7 h 23 min
11900	132.36499984115363	14.7	114.903	32.64649	132.8	8.049999	29.22	7 h 25 min
11950	133.33499986380338	13.7	124.56601	26.317223	133.5	-41.7	21.34	7 h 26 min
12000	132.6299998410046	14.2	124.60299	16.921818	133.3	64.9	23.48	7 h 28 min
12050	132.34999983757734	14.6	119.857	32.71831	134.15	-14.05	23.62	7 h 29 min
12100	132.82999985143542	14.2	124.187004	20.396957	133.5	31.25	22.76	7 h 31 min
12150	130.6549998123199	17.0	119.755	34.04557	133.3	-18.7	23.08	7 h 33 min
12200	133.52499987371266	13.7	121.087006	28.860662	133.4	-1.8000008	24.0	7 h 34 min
12250	133.18999986462296	14.0	119.507	31.23311	133.5	-59.0	26.88	7 h 36 min
12300	133.1349998589605	13.9	117.159004	31.223717	133.8	11.799999	27.6	7 h 38 min
12350	132.79499984681607	14.1	127.214005	14.939949	133.3	38.5	20.32	7 h 39 min
12400	131.6549998242408	15.2	108.772995	43.17601	133.3	-58.65	33.24	7 h 41 min
12450	132.66999985575677	14.6	119.023994	28.123333	134.15	-4.0500007	26.78	7 h 43 min
12500	132.50499984286725	14.5	120.22701	25.437878	134.55	23.15	26.58	7 h 44 min
12550	132.3699998330325	14.4	117.2	29.69398	133.1	27.55	27.84	7 h 46 min
12600	131.86999982371927	15.0	119.658	30.067102	133.2	-8.300001	25.64	7 h 48 min
12650	132.90499984696507	13.9	121.65	26.419685	133.75	-12.400001	24.26	7 h 49 min
12700	131.50499986298382	14.3	114.52801	34.932724	134.05	-15.150001	30.06	7 h 51 min
12750	132.8599998474121	14.0	118.491005	38.65832	134.15	-55.65	23.76	7 h 53 min
12800	132.40499983616172	14.3	113.88301	32.863052	134.15	16.749998	31.06	7 h 54 min
12850	132.87499985024334	13.9	111.592	39.55894	133.95	-9.600001	30.0	7 h 56 min
12900	131.58499982059	15.3	119.726	28.14164	134.15	-0.40000078	26.48	7 h 58 min
12950	132.6999998446554	14.2	120.050995	23.623562	133.65	44.95	27.56	8 h 0 min
13000	132.77499985694885	14.5	116.39799	33.662533	133.2	-32.95	28.26	8 h 1 min
13050	132.25499983541667	14.7	118.17701	27.015457	133.95	30.599998	28.52	8 h 3 min
13100	132.75999985337256	14.4	113.378006	31.244179	133.55	18.15	32.48	8 h 5 min
13150	131.7999998088926	14.6	113.437996	34.37456	133.2	-21.550001	31.56	8 h 7 min
13200	132.63999984152616	14.2	117.62302	32.195263	132.8	-2.5500007	27.12	8 h 8 min
13250	133.2599998626858	13.8	103.56099	46.813953	133.3	-23.0	35.26	8 h 10 min
13300	126.4499997396022	21.7	112.33499	38.319893	133.2	-35.4	30.76	8 h 12 min
13350	133.48999986350537	13.4	121.092995	27.103296	133.55	-22.7	24.86	8 h 13 min
13400	131.73999981693925	15.0	114.852005	36.159393	133.3	-26.150002	29.06	8 h 15 min
13450	131.61499980762602	14.9	117.118	34.257694	133.1	-35.55	26.86	8 h 17 min
13500	132.53999983631076	14.2	110.047005	39.903957	133.5	-51.45	32.22	8 h 19 min
13550	100.89499968886375	27.1	118.77601	34.904266	133.3	-41.25	24.54	8 h 20 min
13600	129.19499976448714	18.5	117.36501	30.97332	134.05	-10.500001	27.68	8 h 22 min
13650	132.9549998551607	14.1	124.159004	24.421019	134.35	-16.5	22.02	8 h 24 min
13700	131.92999981865287	14.4	117.42401	31.776335	133.85	-18.15	27.58	8 h 25 min
13750	131.11999984793366	14.5	121.003	32.124504	133.0	-21.050001	22.26	8 h 27 min
13800	132.49999983981252	14.4	121.855995	25.62317	133.5	-1.6000005	24.46	8 h 29 min
13850	132.4699998382479	14.4	122.14201	24.67573	132.9	10.649999	23.8	8 h 30 min
13900	132.63999984152616	14.2	118.73399	32.903183	133.95	-13.150001	25.52	8 h 32 min
13950	132.6299998410046	14.2	109.561	42.453644	133.5	-39.9	31.14	8 h 34 min
14000	132.05999982245265	14.6	119.24801	30.190184	133.1	-19.5	26.32	8 h 35 min
14050	133.0349998537451	13.9	115.591	39.930847	133.95	-28.150002	26.0	8 h 37 min
14100	131.57499982714654	15.5	115.648994	36.181316	133.5	-51.15	28.12	8 h 39 min
14150	132.5349998433143	14.2	111.31	35.560028	133.75	-6.700001	32.66	8 h 41 min
14200	120.2399996522814	27.2	118.452995	33.153008	133.85	-6.350001	25.6	8 h 42 min
14250	133.0849998563528	13.9	115.59501	33.22131	133.75	-11.550001	28.9	8 h 44 min
14300	132.60999984554945	14.4	120.823	30.90249	134.15	-44.65	23.94	8 h 46 min
