Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
126	3290.3877	134.89265	3398.6	2941.0	100.0	1016.0	15240000	-7.450581e-09	30.837212	-0.009909067	-1.3945103	0.8717393	0.0063838065	0.0688	49.0	8105.237261295319
127	3039.4502	566.7675	3396.5	1854.9	100.0	1024.0	15360000	-7.450581e-09	43.51484	-0.009564672	-5.2014313	0.8366252	0.0056670704	0.067841664	49.0	8165.161147594452
128	3130.2373	444.2337	3412.7	2140.15	100.0	1032.0	15480000	3.7252903e-09	37.916138	-0.00955096	-1.7732582	0.83629197	0.0065801367	0.06441666	49.0	8226.351126432419
129	3376.1375	21.741547	3407.4	3337.1	100.0	1040.0	15600000	9.19681e-09	25.503613	-0.009788419	-2.7963383	0.88038266	0.0067173773	0.06611667	49.0	8286.46004152298
130	3282.1313	219.58034	3431.1	2781.2	100.0	1048.0	15720000	1.6763806e-08	32.38336	-0.009508187	-2.4801903	0.84304905	0.0058189593	0.062125	49.0	8349.559316158295
131	3390.2124	30.363348	3433.6	3328.0	100.0	1056.0	15840000	-2.0023435e-08	24.250643	-0.010005634	-1.9553905	0.88662076	0.0063622072	0.0652	49.0	8409.663967847824
132	3394.2375	89.354454	3460.6	3177.5	100.0	1064.0	15960000	-1.8626451e-09	25.830105	-0.009971127	-1.255137	0.8637664	0.007002934	0.06886667	49.0	8469.85318493843
133	3427.775	13.744495	3454.6	3406.9	100.0	1072.0	16080000	-5.5879354e-09	22.896202	-0.009772352	-0.96247816	0.8784144	0.0063567455	0.067175	49.0	8530.70302605629
134	3365.5	82.67119	3446.5	3164.05	100.0	1080.0	16200000	2.3283064e-09	24.320927	-0.009988252	-0.91637874	0.8623595	0.0064328946	0.06818333	49.0	8590.616740465164
135	3225.0562	379.59473	3467.9	2483.0	100.0	1088.0	16320000	3.7252903e-09	34.653748	-0.009600729	-3.7792568	0.83606935	0.0056167943	0.062466666	49.0	8652.80211353302
136	3147.2876	513.2156	3515.6	2181.55	100.0	1096.0	16440000	-5.5879354e-09	33.873795	-0.009493712	-2.009617	0.827821	0.005820481	0.06543334	49.0	8712.706523895264
137	3455.4873	33.103664	3486.4	3375.5	100.0	1104.0	16560000	3.7252903e-09	24.861732	-0.009564865	-2.9218335	0.87202924	0.0061747595	0.0646	49.0	8773.721659898758
138	3455.9	28.125757	3505.2	3413.3	100.0	1112.0	16680000	6.2864274e-09	23.69638	-0.00940634	-1.2959158	0.85664165	0.0064887265	0.062316667	49.0	8834.807006120682
139	3475.8376	34.861122	3515.4	3411.1	100.0	1120.0	16800000	3.7252903e-09	22.691067	-0.009757631	-0.79859924	0.8650898	0.005947087	0.06154167	49.0	8894.59483885765
140	3401.5122	220.88216	3527.9	2825.1	100.0	1128.0	16920000	1.8626451e-09	28.7868	-0.009612606	-1.8795271	0.84659874	0.0054377806	0.06306666	49.0	8955.931939840317
141	3149.2188	877.4023	3544.5	830.45	100.0	1136.0	17040000	7.450581e-09	39.737404	-0.009922687	-5.7980986	0.8272458	0.0062912293	0.068575	49.0	9015.93123292923
142	3445.3374	130.17332	3521.8	3106.4	100.0	1144.0	17160000	-8.381903e-09	24.717735	-0.009984825	-2.3732038	0.8396338	0.0062756524	0.064616665	49.0	9078.308172225952
143	3444.55	164.65668	3587.8	3020.5	100.0	1152.0	17280000	1.1175871e-08	31.121489	-0.00956846	-1.4939461	0.8351827	0.006288765	0.066583335	49.0	9138.644982337952
144	3481.3938	39.731644	3544.5	3416.0	100.0	1160.0	17400000	1.071021e-08	23.668283	-0.00934818	-1.5025437	0.8472622	0.006125455	0.062241666	49.0	9198.557857751846
