Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
8900	3.1049992967396975	80.0	-2.834001	21.15946	59.2	-50.350002	80.0	7 h 10 min 9 sec
8950	-27.815001802891494	80.0	2.2029989	19.708885	51.899998	-39.550003	80.0	7 h 10 min 58 sec
9000	20.969998299330474	80.0	4.134999	24.242956	57.149998	-50.55	80.0	7 h 11 min 46 sec
9050	1.4349980365484953	80.0	-0.35700116	21.069393	38.35	-48.45	80.0	7 h 12 min 33 sec
9100	-14.320001592859626	80.0	10.365997	21.094831	70.6	-32.7	80.0	7 h 13 min 21 sec
9150	-14.470000847801566	80.0	2.6219988	22.596834	55.7	-52.350002	80.0	7 h 14 min 9 sec
9200	6.074998169764877	80.0	7.8179994	20.64762	56.3	-29.800001	80.0	7 h 15 min 0 sec
9250	2.0999989822506904	80.0	5.8669996	21.330908	42.6	-37.350002	80.0	7 h 15 min 49 sec
9300	-15.76000125221908	80.0	4.2639995	19.76371	58.75	-37.850002	80.0	7 h 16 min 38 sec
9350	-26.630001501739024	80.0	2.5489988	16.561663	41.1	-35.100002	80.0	7 h 17 min 27 sec
9400	-10.840001628920437	80.0	7.4389997	28.063215	72.4	-56.95	80.0	7 h 18 min 15 sec
9450	4.614998780190945	80.0	3.7529986	24.951487	72.0	-44.350002	80.0	7 h 19 min 4 sec
9500	-16.030001584813	80.0	0.6719989	22.790035	57.899998	-49.65	80.0	7 h 19 min 53 sec
9550	-20.43000177182257	80.0	-0.22900097	25.99651	51.8	-43.55	80.0	7 h 20 min 41 sec
9600	-5.890001023188233	80.0	1.8419989	24.741983	62.25	-42.850002	80.0	7 h 21 min 31 sec
9650	-10.185001631826163	80.0	3.7129993	21.350637	52.3	-40.25	80.0	7 h 22 min 18 sec
9700	6.399999143928289	80.0	2.177999	20.94999	52.55	-38.4	80.0	7 h 23 min 7 sec
9750	2.109998586773872	80.0	5.776999	27.4616	72.2	-45.65	80.0	7 h 23 min 56 sec
9800	-33.62500250935555	80.0	5.3229995	24.568174	75.049995	-44.350002	80.0	7 h 24 min 45 sec
9850	-32.495002718642354	80.0	-1.8430011	23.162518	50.8	-45.4	80.0	7 h 25 min 33 sec
9900	-4.915001669153571	80.0	6.066999	26.677742	68.299995	-84.100006	80.0	7 h 26 min 22 sec
9950	2.014999092370272	80.0	-4.215001	22.020742	61.399998	-44.8	80.0	7 h 27 min 12 sec
10000	11.239998913183808	80.0	-2.126001	20.525084	59.35	-42.45	80.0	7 h 27 min 59 sec
10050	-3.3650009095668794	80.0	4.452999	26.503279	61.449997	-49.45	80.0	7 h 28 min 47 sec
10100	-0.3250013221055269	80.0	3.5059988	19.70951	46.6	-34.05	80.0	7 h 29 min 36 sec
10150	-36.40500249825418	80.0	5.9599986	23.188004	53.649998	-35.2	80.0	7 h 30 min 24 sec
10200	5.634998778626323	80.0	11.630999	22.993774	82.9	-29.050003	80.0	7 h 31 min 11 sec
10250	-0.7400010712444782	80.0	2.9999986	22.316158	61.399998	-38.0	80.0	7 h 31 min 57 sec
10300	4.65499866604805	80.0	11.101999	25.904581	68.1	-52.050003	80.0	7 h 32 min 45 sec
10350	-16.60500142723322	80.0	8.193998	24.71854	66.35	-44.750004	80.0	7 h 33 min 33 sec
10400	1.9249989055097103	80.0	1.9199991	21.813267	45.85	-40.75	80.0	7 h 34 min 20 sec
10450	-38.26500195115805	80.0	6.2059984	24.466423	71.5	-43.600002	80.0	7 h 35 min 9 sec
10500	-3.8750011533498765	80.0	6.2779994	25.069311	64.75	-47.100002	80.0	7 h 35 min 56 sec
10550	1.3399988405406476	80.0	5.7919993	24.76766	64.4	-73.65	80.0	7 h 36 min 43 sec
10600	3.1299988314509393	80.0	11.277998	28.685297	70.85	-52.100002	80.0	7 h 37 min 32 sec
10650	-4.805002061650157	80.0	5.730999	22.856289	52.95	-38.0	80.0	7 h 38 min 19 sec
10700	13.824998991191388	80.0	7.194999	29.470476	68.85	-36.75	80.0	7 h 39 min 8 sec
10750	-13.335001493245363	80.0	11.077	21.476019	53.45	-27.4	80.0	7 h 39 min 57 sec
10800	27.474998833611608	80.0	9.718999	27.428822	69.75	-60.2	80.0	7 h 40 min 46 sec
10850	8.239998956024646	80.0	17.91	28.145191	77.35	-39.100002	80.0	7 h 41 min 35 sec
10900	-3.580001461133361	80.0	15.84	21.906263	68.5	-34.75	80.0	7 h 42 min 24 sec
10950	-14.070001884922386	80.0	14.630998	24.15705	59.1	-50.500004	80.0	7 h 43 min 13 sec
11000	9.799998984113335	80.0	18.832998	27.242008	83.35	-30.100002	80.0	7 h 44 min 2 sec
