Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
87	86.02261	34.168415	128.4	-13.500001	57.095654	7627.0	7040000	6.519258e-09	12.167879	-0.014113101	-0.8395612	1.2042847	0.008284152	0.0895625	49.0	3890.8418271541595
88	95.387596	29.685823	129.2	6.6999993	50.55814	7756.0	7120000	1.3969839e-09	12.190884	-0.01433358	-0.84043646	1.1428745	0.008966532	0.093337506	49.0	3934.99591755867
89	94.57603	27.33577	129.15	14.249999	53.727272	7877.0	7200000	-5.5879354e-09	12.717268	-0.014233029	-0.7729803	1.1877646	0.008188332	0.094675004	49.0	3983.0764536857605
90	93.6748	32.756603	128.5	-25.85	51.04	8002.0	7280000	5.5879354e-09	13.718824	-0.013762822	-0.9919046	1.1386203	0.0076676416	0.090362504	49.0	4029.8181388378143
91	95.243126	32.139915	129.1	0.74999905	49.572517	8133.0	7360000	-1.8626451e-09	13.319778	-0.0138129145	-0.8901155	1.1149111	0.0076327147	0.0873	49.0	4074.487650871277
92	93.999176	28.200132	128.65	-2.8500006	53.459015	8255.0	7440000	7.450581e-09	12.777573	-0.013730152	-0.865777	1.1275975	0.008632522	0.09145	49.0	4123.122578382492
93	97.50713	29.298977	129.65	-22.75	48.57143	8388.0	7520000	-8.381903e-09	12.499163	-0.013346909	-0.8255367	1.0788456	0.0077301958	0.08425	49.0	4171.442841291428
94	91.964516	32.799118	129.1	-16.45	52.91129	8512.0	7600000	-3.259629e-09	12.805101	-0.013925236	-1.0631328	1.1053609	0.008568501	0.093337506	49.0	4216.225966453552
95	97.31307	29.718832	129.9	5.0499997	48.130768	8642.0	7680000	1.0244548e-08	12.732914	-0.013854876	-0.8638226	1.0690184	0.00850956	0.0917625	49.0	4260.154260635376
96	99.90402	27.849806	130.15	-24.65	47.10219	8779.0	7760000	1.8626451e-09	12.954062	-0.013627136	-0.8695283	1.0443552	0.0072287535	0.085049994	49.0	4304.969754457474
97	100.85265	25.992205	128.75	-3.9500008	48.371212	8911.0	7840000	-8.381903e-09	13.588064	-0.013516751	-0.94288886	1.0636854	0.008151977	0.0877125	49.0	4349.804250001907
98	100.85791	27.716652	128.75	-1.9000003	45.769783	9050.0	7920000	0.0	12.3447695	-0.01379797	-0.8135004	1.0404631	0.008626162	0.082825005	49.0	4397.450996875763
99	100.42831	26.072338	130.25	0.74999976	47.90441	9186.0	8000000	-1.1641532e-08	12.556599	-0.0135122	-0.83410764	1.0315869	0.007905825	0.083875	49.0	4441.920496225357
100	101.0625	31.498785	130.15	-18.35	43.069443	9330.0	8080000	0.0	12.709373	-0.013817336	-1.0889498	0.99773717	0.007011321	0.08335	49.0	4492.298216342926
101	106.07249	24.307638	129.1	10.999999	41.778522	9479.0	8160000	1.4901161e-08	13.580775	-0.013658821	-0.9459784	0.9549526	0.0072851703	0.0864625	49.0	4540.183997154236
102	106.630844	23.35085	132.6	27.099998	41.376625	9633.0	8240000	-9.313226e-10	12.803994	-0.013657615	-0.83359873	0.9845023	0.008582192	0.0903375	49.0	4584.596352815628
103	104.130424	25.2838	130.35	7.799999	43.587414	9776.0	8320000	3.7252903e-09	12.02879	-0.013788081	-0.7835876	0.98899543	0.008305905	0.0849125	49.0	4633.311813592911
104	105.21611	25.7538	129.4	22.05	41.953022	9925.0	8400000	9.313226e-10	12.669119	-0.013420924	-0.76606727	0.9818574	0.0075504747	0.086087495	49.0	4679.335303544998
105	108.44654	24.71885	131.55	11.349999	38.28302	10084.0	8480000	-5.5879354e-09	12.3461895	-0.013256445	-0.8634372	0.92862844	0.008966692	0.0843625	49.0	4726.8812301158905
106	102.441895	29.511875	130.6	6.7499995	43.29054	10232.0	8560000	4.656613e-09	13.039589	-0.013673765	-1.0668336	0.97180367	0.007612385	0.0870625	49.0	4770.55308508873
107	101.38587	28.677395	130.2	13.599999	45.289856	10370.0	8640000	-5.122274e-09	10.745214	-0.013413429	-0.7456759	1.0021212	0.00910266	0.0905125	49.0	4817.282210588455
108	110.57798	20.933811	130.15	50.55	38.232704	10529.0	8720000	-2.7939677e-09	12.898401	-0.013859624	-0.8839011	0.9333979	0.009373298	0.0882375	49.0	4858.236186742783
109	109.70032	22.682066	130.7	21.0	37.40244	10693.0	8800000	-1.1175871e-08	12.12752	-0.013338847	-0.72753143	0.88930875	0.0072601223	0.085387506	49.0	4905.175388336182
110	108.197845	26.430717	130.8	-8.300001	38.746914	10855.0	8880000	5.820766e-09	12.005895	-0.013601372	-0.63578606	0.9170969	0.007842724	0.08415	49.0	4948.067771196365
