Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
99	1288.259	321.33215	1580.2	561.35	100.0	1542.0	8000000	5.5879354e-09	41.681488	-0.015298394	-2.7448676	1.136044	0.008222411	0.0980625	49.0	3224.888674259186
100	1199.9346	365.15063	1567.45	453.7	100.0	1555.0	8080000	4.656613e-09	43.396084	-0.014966074	-3.061045	1.1263098	0.0070790164	0.0908875	49.0	3253.2572865486145
101	1169.1666	215.38678	1570.6	797.3	100.0	1570.0	8160000	-1.8626451e-09	39.367924	-0.01537875	-2.7701693	1.0900532	0.008630548	0.0944	49.0	3281.9629459381104
102	1211.0154	251.41661	1547.25	789.75	100.0	1583.0	8240000	-3.7252903e-09	36.850773	-0.014723977	-2.6317503	1.1148449	0.008294061	0.0880125	49.0	3309.9025382995605
103	1238.9785	251.39561	1573.95	637.15	100.0	1597.0	8320000	-1.7229468e-08	38.275047	-0.015376527	-2.3472168	1.1185906	0.009410918	0.097987495	49.0	3338.156864643097
104	1199.8234	387.84192	1585.8	423.9	100.0	1612.0	8400000	-7.450581e-09	46.097	-0.014777237	-3.1031282	1.1020683	0.006217858	0.091725	49.0	3366.4158923625946
105	1240.8	294.12903	1564.1	701.05	100.0	1622.0	8480000	-6.519258e-09	42.622986	-0.014939192	-4.061594	1.1270279	0.009528265	0.0968	49.0	3394.1201961040497
106	1293.97	374.005	1596.25	603.2	100.0	1632.0	8560000	0.0	36.41545	-0.015459068	-2.8487895	1.1388583	0.0091511365	0.096837506	49.0	3421.7228660583496
107	1348.5834	216.81357	1596.4	838.6	100.0	1644.0	8640000	7.450581e-09	37.10019	-0.0154338805	-2.565105	1.1119916	0.009546619	0.0984625	49.0	3450.069338083267
108	1320.4591	203.54726	1570.7	863.2	100.0	1655.0	8720000	0.0	39.160515	-0.015060715	-2.3341243	1.1111403	0.008350679	0.096575	49.0	3477.8405618667603
109	1225.8961	351.67834	1602.6	507.65	100.0	1668.0	8800000	-1.8626451e-09	46.149124	-0.014655011	-4.35263	1.1114054	0.0072476566	0.0887	49.0	3505.6855852603912
110	1179.2958	324.7593	1606.95	524.45	100.0	1680.0	8880000	-1.8626451e-09	46.518143	-0.014424877	-3.2274344	1.0835863	0.008053888	0.0875875	49.0	3534.087632894516
111	1400.835	193.18336	1602.0	1045.8	100.0	1690.0	8960000	-1.4901161e-08	42.891186	-0.014951246	-3.957137	1.1147261	0.009376262	0.095225	49.0	3562.170407772064
112	1355.5499	288.0102	1598.1	755.4	100.0	1701.0	9040000	-6.519258e-09	38.098946	-0.015000938	-2.50655	1.119951	0.008713423	0.09200001	49.0	3589.798588514328
