Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
49580	42.055	29.579586	78.049995	-33.600002	80.0	12 h 3 min 18 sec
49600	34.942497	35.244183	102.35	-26.7	78.95	12 h 3 min 34 sec
49620	39.735	31.98168	83.9	-20.050001	80.0	12 h 3 min 48 sec
49640	36.375004	41.14878	95.35	-35.2	79.75	12 h 4 min 3 sec
49660	35.659996	37.031193	117.75	-26.550001	77.7	12 h 4 min 18 sec
49680	42.254997	44.416798	115.95	-51.05	78.05	12 h 4 min 32 sec
49700	28.470001	32.707664	89.1	-15.150001	80.0	12 h 4 min 46 sec
49720	31.949997	35.93342	98.2	-37.65	80.0	12 h 4 min 58 sec
49740	22.352499	34.55314	105.0	-35.7	78.4	12 h 5 min 11 sec
49760	31.592503	39.874405	91.8	-34.55	80.0	12 h 5 min 23 sec
49780	37.264996	35.983555	93.25	-36.2	79.8	12 h 5 min 36 sec
49800	35.322495	44.282196	113.6	-34.550003	76.45	12 h 5 min 49 sec
49820	20.975	36.477116	94.0	-28.45	79.2	12 h 6 min 2 sec
49840	26.275	33.83571	104.0	-19.900002	77.45	12 h 6 min 16 sec
49860	34.1175	39.814003	108.95	-34.55	78.65	12 h 6 min 32 sec
49880	54.430004	31.227201	96.049995	-12.05	79.3	12 h 6 min 48 sec
49900	50.8325	43.258705	113.45	-16.6	74.1	12 h 7 min 1 sec
49920	35.867496	36.049286	110.35	-19.800001	76.15	12 h 7 min 16 sec
49940	42.367496	44.656757	115.35	-33.3	75.9	12 h 7 min 32 sec
49960	40.439995	39.694206	112.75	-18.550001	75.2	12 h 7 min 46 sec
49980	36.549995	37.956577	103.95	-22.6	77.9	12 h 7 min 59 sec
50000	28.822495	34.36883	94.45	-22.300001	79.4	12 h 8 min 11 sec
50020	23.745	24.727468	75.75	-20.5	80.0	12 h 8 min 24 sec
50040	31.6	35.9175	117.2	-42.65	77.7	12 h 8 min 36 sec
50060	56.835003	34.756428	108.2	-20.2	74.85	12 h 8 min 49 sec
50080	36.63	45.78205	106.9	-46.350002	78.85	12 h 9 min 1 sec
50100	54.182495	41.35559	116.2	-35.9	74.4	12 h 9 min 13 sec
50120	31.735004	39.172077	109.8	-42.5	78.6	12 h 9 min 26 sec
50140	44.577503	31.615505	109.35	-13.250001	77.2	12 h 9 min 39 sec
50160	52.394997	43.633778	112.75	-32.45	74.75	12 h 9 min 54 sec
50180	39.4475	40.10734	117.3	-25.550001	76.35	12 h 10 min 8 sec
50200	30.592503	35.804787	93.85	-29.35	78.15	12 h 10 min 23 sec
50220	36.8375	41.552265	108.85	-46.7	77.8	12 h 10 min 38 sec
50240	45.467495	44.63831	112.75	-30.95	75.1	12 h 10 min 52 sec
50260	31.0775	42.930317	111.5	-62.0	77.1	12 h 11 min 6 sec
50280	32.329998	28.787756	89.799995	-15.25	80.0	12 h 11 min 20 sec
50300	26.237503	34.193295	102.65	-36.15	78.6	12 h 11 min 35 sec
50320	30.167501	41.050396	98.8	-51.0	78.1	12 h 11 min 52 sec
50340	37.95	33.87135	96.85	-14.050001	79.2	12 h 12 min 7 sec
50360	36.019997	39.886356	105.5	-11.900001	78.2	12 h 12 min 19 sec
50380	33.644997	41.038517	103.9	-24.95	77.95	12 h 12 min 31 sec
50400	32.195	29.864506	93.7	-11.1	80.0	12 h 12 min 46 sec
50420	24.6025	34.454334	94.35	-34.7	79.35	12 h 13 min 0 sec
50440	27.8175	29.204826	86.0	-11.400001	80.0	12 h 13 min 16 sec
50460	31.709997	40.639507	81.6	-55.850002	80.0	12 h 13 min 32 sec
50480	39.225	39.62357	108.2	-39.600002	78.55	12 h 13 min 46 sec
50500	47.3075	37.95202	105.55	-25.0	78.6	12 h 14 min 1 sec
50520	38.184998	39.784286	90.35	-52.55	80.0	12 h 14 min 17 sec
50540	30.372503	36.50514	99.3	-40.5	79.9	12 h 14 min 32 sec
50560	38.017498	36.61939	102.1	-22.750002	79.95	12 h 14 min 48 sec
50580	39.230003	29.311089	105.3	-15.950001	78.8	12 h 15 min 2 sec
50600	43.907497	35.796623	115.7	-32.100002	75.2	12 h 15 min 15 sec
50620	43.247494	29.827309	104.1	-16.050001	78.45	12 h 15 min 30 sec
50640	49.5	24.473042	87.5	4.549999	80.0	12 h 15 min 46 sec
50660	30.514996	37.14315	97.7	-21.050001	79.45	12 h 16 min 1 sec
50680	36.805	43.05688	107.8	-59.600002	76.65	12 h 16 min 17 sec
50700	27.74	34.223316	106.2	-25.250002	78.4	12 h 16 min 33 sec
50720	48.88	35.397297	96.549995	-19.150002	78.55	12 h 16 min 46 sec
50740	43.6025	38.195732	90.75	-32.600002	80.0	12 h 17 min 0 sec
50760	33.620003	31.84778	84.75	-42.350002	80.0	12 h 17 min 14 sec
50780	29.9425	35.457703	99.65	-27.900002	79.05	12 h 17 min 29 sec
50800	18.372498	35.081837	101.65	-30.000002	79.2	12 h 17 min 46 sec
50820	42.245	35.181442	96.75	-8.0	79.55	12 h 18 min 1 sec
50840	36.345005	28.542456	101.55	-28.400002	79.15	12 h 18 min 16 sec
50860	33.7275	36.7391	102.65	-35.850002	78.9	12 h 18 min 30 sec
50880	19.7775	41.808918	117.05	-42.300003	76.6	12 h 18 min 46 sec
50900	35.7425	30.618404	82.299995	-25.0	80.0	12 h 19 min 1 sec
50920	37.879997	33.132393	99.299995	-31.25	79.1	12 h 19 min 17 sec
50940	29.657497	42.33209	108.3	-54.0	78.1	12 h 19 min 32 sec
50960	41.7725	31.677343	115.55	-15.85	76.05	12 h 19 min 46 sec
50980	53.457497	29.70117	89.35	-17.95	80.0	12 h 20 min 0 sec
51000	22.16	34.438114	112.3	-27.500002	78.15	12 h 20 min 14 sec
51020	51.8125	40.180706	110.3	-18.800001	74.95	12 h 20 min 28 sec
51040	41.0475	43.121597	113.05	-35.75	76.55	12 h 20 min 43 sec
51060	34.3775	27.765034	105.1	-24.800001	78.95	12 h 20 min 58 sec
51080	45.665	32.43148	91.5	-15.000001	79.55	12 h 21 min 11 sec
51100	25.672497	38.69452	112.45	-24.550001	78.25	12 h 21 min 24 sec
51120	37.054996	30.913206	107.8	-9.900001	77.85	12 h 21 min 36 sec
51140	46.569996	35.77094	109.6	-11.450001	75.65	12 h 21 min 49 sec
51160	55.2075	33.46032	107.4	-8.75	77.0	12 h 22 min 3 sec
51180	38.89	34.981773	92.45	-27.65	80.0	12 h 22 min 16 sec
51200	45.885	39.219433	100.549995	-27.900002	78.55	12 h 22 min 28 sec
51220	34.482502	25.22551	84.55	-10.550001	80.0	12 h 22 min 40 sec
51240	36.717503	40.93107	110.85	-16.45	74.45	12 h 22 min 52 sec
51260	38.627502	35.46968	99.0	-27.800001	78.85	12 h 23 min 4 sec
51280	48.5125	37.19997	109.45	-20.7	78.75	12 h 23 min 17 sec
51300	43.237495	33.773495	104.9	-35.65	78.35	12 h 23 min 29 sec
51320	42.805	35.667995	100.15	-6.7000012	77.85	12 h 23 min 42 sec
51340	41.9525	33.402874	112.4	-7.350001	77.15	12 h 23 min 54 sec
51360	39.9575	32.196896	95.2	-36.8	79.45	12 h 24 min 6 sec
51380	41.6025	27.910824	110.1	-1.0500001	77.9	12 h 24 min 18 sec
51400	32.5775	31.439863	81.4	-31.75	80.0	12 h 24 min 30 sec
51420	27.785	34.127823	106.7	-24.6	77.75	12 h 24 min 42 sec
51440	36.28	32.2499	108.55	-12.150002	76.2	12 h 24 min 56 sec
51460	50.729996	36.110798	115.55	-16.75	75.75	12 h 25 min 10 sec
51480	25.717499	46.508533	112.9	-35.2	76.95	12 h 25 min 23 sec
51500	34.814995	40.23026	113.85	-43.5	74.95	12 h 25 min 35 sec
51520	38.962498	38.430744	109.1	-41.0	78.4	12 h 25 min 49 sec
51540	43.119995	42.202953	116.7	-28.500002	76.3	12 h 26 min 1 sec
51560	46.842495	37.695324	103.95	-14.95	76.35	12 h 26 min 13 sec
51580	47.137497	42.21497	110.6	-27.450003	78.2	12 h 26 min 25 sec
51600	39.885	37.318184	112.35	-17.95	78.35	12 h 26 min 38 sec
51620	30.769995	49.490215	118.1	-42.75	76.7	12 h 26 min 52 sec
51640	49.41	38.399746	113.45	-23.7	75.85	12 h 27 min 5 sec
51660	38.890003	31.253332	107.0	-4.5500007	78.75	12 h 27 min 17 sec
51680	48.6475	44.126778	108.95	-28.0	75.8	12 h 27 min 29 sec
51700	27.939997	38.862946	86.25	-50.850002	80.0	12 h 27 min 42 sec
51720	28.762497	42.80402	114.15	-44.2	75.0	12 h 27 min 54 sec
51740	33.1975	35.81416	113.2	-33.4	78.0	12 h 28 min 6 sec
51760	47.5375	40.30059	106.55	-24.2	77.9	12 h 28 min 19 sec
51780	39.927498	43.964397	117.05	-27.750002	73.85	12 h 28 min 33 sec
51800	33.582497	39.535683	106.0	-24.550001	78.55	12 h 28 min 48 sec
51820	40.907497	39.59186	115.4	-15.950002	77.5	12 h 29 min 3 sec
51840	48.347496	41.824852	98.15	-32.7	79.45	12 h 29 min 17 sec
51860	48.175	33.67252	120.25	-12.150001	76.25	12 h 29 min 32 sec
51880	41.754997	42.33764	106.6	-27.300001	77.7	12 h 29 min 46 sec
51900	40.995003	39.71334	114.55	-23.800001	75.85	12 h 30 min 0 sec
51920	40.649998	38.387096	111.85	-38.4	78.25	12 h 30 min 13 sec
51940	43.644997	45.112118	119.3	-55.45	74.35	12 h 30 min 27 sec
51960	33.504997	33.922695	113.8	-24.400002	78.0	12 h 30 min 40 sec
51980	38.394997	33.420715	93.25	-34.95	79.65	12 h 30 min 53 sec
52000	37.415	35.870934	99.7	-6.100001	77.55	12 h 31 min 5 sec
52020	29.492498	34.19615	102.0	-39.55	78.65	12 h 31 min 17 sec
52040	34.4	35.519215	106.4	-34.2	78.55	12 h 31 min 30 sec
52060	26.9475	41.229416	98.5	-45.600002	77.75	12 h 31 min 43 sec
52080	26.079998	43.624416	112.8	-39.65	77.85	12 h 31 min 55 sec
52100	36.165	38.17478	114.1	-17.300001	77.75	12 h 32 min 8 sec
52120	33.085	35.701183	102.7	-42.25	78.05	12 h 32 min 20 sec
52140	33.457497	39.08514	110.5	-40.9	77.7	12 h 32 min 32 sec
52160	24.682499	29.025425	83.3	-35.100002	80.0	12 h 32 min 45 sec
52180	18.419998	33.50273	82.799995	-37.4	80.0	12 h 32 min 58 sec
52200	16.7775	34.438057	97.15	-43.15	79.45	12 h 33 min 15 sec
52220	23.394999	40.244698	108.4	-38.100002	77.05	12 h 33 min 30 sec
52240	19.017498	34.00939	84.049995	-58.2	80.0	12 h 33 min 45 sec
52260	33.232502	32.925945	110.0	-13.1	78.0	12 h 34 min 1 sec
52280	39.732506	37.897556	113.65	-20.4	77.25	12 h 34 min 16 sec
52300	29.9875	30.110954	89.25	-15.450001	79.45	12 h 34 min 31 sec
52320	34.3325	35.24627	94.15	-28.900002	79.95	12 h 34 min 46 sec
52340	26.255	36.878452	97.799995	-32.15	78.65	12 h 35 min 0 sec
52360	22.374996	29.425228	79.799995	-27.300001	80.0	12 h 35 min 16 sec
52380	45.1975	32.842136	102.1	-17.1	77.45	12 h 35 min 30 sec
52400	30.867502	32.3568	110.35	-12.0	78.2	12 h 35 min 45 sec
52420	24.52	35.619247	102.25	-30.1	79.15	12 h 36 min 0 sec
52440	31.402502	30.855738	87.9	-15.25	80.0	12 h 36 min 15 sec
52460	32.8825	31.28228	98.6	-11.600001	78.9	12 h 36 min 29 sec
52480	46.07	32.63572	112.8	-15.300001	77.25	12 h 36 min 41 sec
52500	36.24	34.27357	86.2	-20.7	80.0	12 h 36 min 54 sec
52520	33.0975	42.10539	108.15	-35.3	78.6	12 h 37 min 6 sec
52540	32.789997	44.65488	103.6	-53.45	78.35	12 h 37 min 20 sec
52560	43.159996	35.17695	98.9	-22.050001	78.1	12 h 37 min 34 sec
52580	38.7625	45.03847	106.65	-44.75	77.85	12 h 37 min 49 sec
52600	45.590004	35.229355	101.15	-7.1500006	79.0	12 h 38 min 3 sec
52620	40.425	46.33988	108.5	-45.05	75.85	12 h 38 min 19 sec
52640	50.529995	33.2543	111.35	-6.450001	76.1	12 h 38 min 35 sec
52660	39.567497	36.09834	110.45	-32.95	77.35	12 h 38 min 50 sec
52680	17.525	41.589287	107.45	-43.4	78.35	12 h 39 min 4 sec
52700	37.1675	38.805332	89.25	-29.050001	80.0	12 h 39 min 19 sec
52720	47.937504	41.0073	111.4	-45.95	74.5	12 h 39 min 31 sec
52740	37.907497	40.345577	111.05	-14.650001	77.8	12 h 39 min 44 sec
52760	29.280003	35.572388	89.45	-23.700003	80.0	12 h 39 min 58 sec
52780	40.7875	33.703445	106.2	-14.800001	78.3	12 h 40 min 11 sec
52800	30.690002	30.13975	92.05	-21.300001	80.0	12 h 40 min 25 sec
52820	46.3925	36.92496	101.4	-28.2	77.7	12 h 40 min 38 sec
52840	51.7	41.52807	113.4	-19.400002	73.0	12 h 40 min 51 sec
52860	24.945	29.440458	84.45	-18.95	80.0	12 h 41 min 6 sec
52880	43.05	28.874622	98.75	-0.75000095	79.15	12 h 41 min 21 sec
52900	37.7525	38.48481	106.65	-14.750001	79.1	12 h 41 min 36 sec
52920	37.8525	37.268906	114.85	-30.25	76.5	12 h 41 min 50 sec
52940	37.750004	30.012648	83.299995	-12.200002	80.0	12 h 42 min 5 sec
52960	30.65	48.295734	116.7	-44.75	75.4	12 h 42 min 19 sec
52980	47.059998	32.272617	108.85	-17.45	75.35	12 h 42 min 33 sec
53000	31.627493	29.057655	70.9	-15.400001	80.0	12 h 42 min 48 sec
53020	29.322498	33.162674	88.3	-22.7	80.0	12 h 43 min 2 sec
53040	49.827496	38.02472	112.0	-26.2	77.95	12 h 43 min 17 sec
53060	36.909996	40.078995	112.25	-40.2	77.85	12 h 43 min 32 sec
53080	43.379997	46.23532	116.25	-51.350002	74.9	12 h 43 min 48 sec
53100	39.517494	34.18951	106.3	-32.600002	77.55	12 h 44 min 2 sec
53120	45.914997	29.949474	85.549995	-9.200001	80.0	12 h 44 min 18 sec
53140	31.66	41.991993	104.5	-49.25	78.35	12 h 44 min 34 sec
53160	26.542501	34.13609	100.1	-47.600002	78.75	12 h 44 min 49 sec
53180	39.5275	41.141987	115.5	-21.0	75.45	12 h 45 min 6 sec
53200	32.1875	51.41697	112.85	-55.9	73.85	12 h 45 min 21 sec
53220	39.0975	37.29754	92.45	-24.050001	79.35	12 h 45 min 36 sec
53240	41.2225	44.778225	114.15	-29.800001	75.2	12 h 45 min 50 sec
53260	32.4625	39.062336	100.6	-37.2	79.4	12 h 46 min 6 sec
53280	38.567497	40.044987	93.55	-29.7	80.0	12 h 46 min 21 sec
53300	34.985	27.265345	83.6	-3.4000006	80.0	12 h 46 min 37 sec
53320	30.3175	43.954975	87.2	-47.65	80.0	12 h 46 min 51 sec
53340	40.9625	36.940872	103.9	-32.5	78.65	12 h 47 min 6 sec
53360	41.254997	44.928596	115.95	-29.550001	74.65	12 h 47 min 22 sec
53380	36.99	41.058525	109.7	-25.7	77.55	12 h 47 min 38 sec
53400	19.295	38.940994	84.85	-58.300003	80.0	12 h 47 min 55 sec
53420	56.8825	36.878597	115.65	2.6499996	72.95	12 h 48 min 8 sec
53440	29.74	36.920647	100.4	-25.300001	79.25	12 h 48 min 21 sec
53460	37.644997	39.543797	100.9	-38.5	78.2	12 h 48 min 35 sec
53480	53.225	40.563526	121.6	-62.75	74.2	12 h 48 min 49 sec
53500	60.270008	33.902626	110.55	1.9499996	74.35	12 h 49 min 3 sec
53520	27.044998	39.10988	106.95	-30.6	78.1	12 h 49 min 19 sec
53540	42.442497	32.122894	91.55	-19.6	80.0	12 h 49 min 34 sec
53560	35.6625	29.849203	88.1	-9.0	79.7	12 h 49 min 49 sec
53580	50.3	35.556797	112.8	-24.6	76.9	12 h 50 min 4 sec
53600	30.572498	36.759373	92.75	-45.8	79.7	12 h 50 min 20 sec
53620	28.995	41.56723	82.2	-50.15	80.0	12 h 50 min 36 sec
53640	18.439999	35.371937	85.799995	-36.550003	80.0	12 h 50 min 51 sec
53660	39.1025	44.35898	93.65	-46.95	80.0	12 h 51 min 6 sec
53680	32.4775	37.657417	110.1	-44.7	78.6	12 h 51 min 22 sec
53700	31.52	33.607376	108.549995	-36.350002	78.15	12 h 51 min 38 sec
53720	41.434998	37.160873	90.55	-20.0	80.0	12 h 51 min 54 sec
53740	49.515	44.650204	116.85	-43.850002	72.9	12 h 52 min 8 sec
53760	37.65	36.410854	107.35	-22.95	78.35	12 h 52 min 22 sec
53780	40.587498	41.298367	116.9	-18.550001	75.3	12 h 52 min 38 sec
53800	42.225	38.909107	109.7	-14.500001	77.65	12 h 52 min 53 sec
53820	38.697502	38.14076	110.6	-23.0	77.9	12 h 53 min 8 sec
53840	33.495	30.592268	99.5	-20.650002	79.35	12 h 53 min 22 sec
53860	45.402504	32.526096	109.25	-21.800001	77.95	12 h 53 min 39 sec
53880	31.0	34.76444	93.799995	-17.650002	79.25	12 h 53 min 57 sec
53900	33.217503	40.46357	111.9	-40.5	75.9	12 h 54 min 12 sec
53920	42.495003	38.927113	114.5	-25.5	76.55	12 h 54 min 28 sec
53940	49.097496	32.564785	115.2	-16.650002	77.1	12 h 54 min 43 sec
53960	25.45	26.194155	88.25	-8.900001	79.55	12 h 55 min 0 sec
53980	38.870003	46.71357	113.15	-46.7	76.05	12 h 55 min 14 sec
54000	45.01	44.80731	114.8	-49.95	76.3	12 h 55 min 31 sec
54020	41.337498	40.44436	114.9	-16.0	76.25	12 h 55 min 47 sec
54040	37.28	42.812855	113.15	-43.8	77.3	12 h 56 min 2 sec
54060	44.25	36.256046	100.6	-15.650001	76.9	12 h 56 min 17 sec
54080	27.4175	34.83815	97.3	-41.350002	78.9	12 h 56 min 33 sec
54100	25.8375	37.464012	109.05	-29.2	78.55	12 h 56 min 47 sec
54120	29.385	37.782238	97.4	-43.3	79.9	12 h 57 min 3 sec
54140	29.647497	35.261005	94.299995	-51.9	79.6	12 h 57 min 17 sec
54160	40.442497	28.718122	89.25	-11.550001	80.0	12 h 57 min 34 sec
54180	35.202496	28.211395	84.2	-20.35	80.0	12 h 57 min 49 sec
54200	41.815	42.145435	101.5	-32.350002	79.0	12 h 58 min 3 sec
54220	30.769999	41.902393	111.95	-45.15	78.2	12 h 58 min 16 sec
54240	34.672497	38.014496	107.6	-22.300001	77.4	12 h 58 min 30 sec
54260	31.185001	30.070932	98.2	-17.7	79.35	12 h 58 min 43 sec
54280	38.879997	25.859652	77.95	-17.9	80.0	12 h 58 min 58 sec
54300	28.0775	37.727528	104.65	-40.95	79.25	12 h 59 min 13 sec
54320	29.252502	29.0901	78.65	-16.300001	80.0	12 h 59 min 28 sec
54340	44.37	30.55647	108.5	-1.9000012	78.4	12 h 59 min 42 sec
54360	42.7975	40.193676	117.15	-23.550001	77.3	12 h 59 min 57 sec
54380	18.622498	45.376976	111.3	-44.95	76.5	13 h 0 min 13 sec
54400	34.5225	37.07063	85.5	-47.4	80.0	13 h 0 min 28 sec
54420	35.182503	32.70486	102.95	-33.95	78.35	13 h 0 min 43 sec
54440	21.842497	37.070454	87.5	-47.95	80.0	13 h 0 min 58 sec
54460	32.332504	35.878284	89.85	-33.65	80.0	13 h 1 min 12 sec
54480	29.759998	39.977753	112.85	-34.65	76.85	13 h 1 min 27 sec
54500	43.495003	40.689114	106.6	-26.2	78.45	13 h 1 min 44 sec
54520	38.324997	33.067944	100.1	-11.8	78.15	13 h 1 min 58 sec
54540	29.63	36.585106	94.6	-30.050001	79.55	13 h 2 min 12 sec
54560	21.914997	39.837723	83.6	-48.9	80.0	13 h 2 min 26 sec
54580	39.872494	37.662666	102.8	-20.45	78.25	13 h 2 min 40 sec
54600	58.372505	37.79763	121.9	-4.3	74.65	13 h 2 min 53 sec
54620	32.825	38.56068	103.1	-33.100002	78.3	13 h 3 min 7 sec
54640	21.007502	26.99559	77.9	-27.5	80.0	13 h 3 min 24 sec
54660	31.409998	37.580513	94.35	-34.9	79.85	13 h 3 min 39 sec
54680	19.9225	25.953808	66.5	-24.0	80.0	13 h 3 min 54 sec
54700	39.09	37.016266	114.3	-12.500001	76.7	13 h 4 min 8 sec
54720	43.2225	37.321026	108.45	-22.25	77.4	13 h 4 min 23 sec
54740	46.750004	34.36843	107.05	-23.85	78.4	13 h 4 min 37 sec
54760	29.570002	35.826527	101.45	-16.300001	79.0	13 h 4 min 52 sec
54780	33.114998	41.986065	111.65	-21.1	76.5	13 h 5 min 5 sec
54800	38.767498	32.392498	101.7	-10.350001	78.1	13 h 5 min 19 sec
54820	49.767494	39.322872	108.35	-22.7	76.55	13 h 5 min 32 sec
54840	45.925	37.07167	113.2	-44.3	77.7	13 h 5 min 45 sec
54860	28.215	39.004078	111.7	-25.6	77.5	13 h 5 min 59 sec
54880	49.3125	40.75203	105.2	-29.7	77.7	13 h 6 min 15 sec
54900	39.122498	36.52237	96.95	-12.850001	79.05	13 h 6 min 29 sec
54920	38.037502	34.598843	97.85	-44.350002	79.45	13 h 6 min 43 sec
54940	32.0375	33.802258	88.35	-37.75	80.0	13 h 6 min 59 sec
54960	35.055	41.82739	110.15	-26.800001	76.75	13 h 7 min 13 sec
54980	29.557499	30.908743	100.3	-12.500001	80.0	13 h 7 min 28 sec
55000	31.139996	26.714521	110.6	-21.800001	78.45	13 h 7 min 43 sec
55020	27.6825	45.52075	113.45	-36.600002	75.35	13 h 7 min 55 sec
55040	31.602497	49.72735	106.7	-50.5	76.75	13 h 8 min 9 sec
55060	35.1875	30.956078	109.85	-22.75	78.15	13 h 8 min 24 sec
55080	41.927498	36.613438	106.05	-14.250001	76.65	13 h 8 min 39 sec
55100	34.504997	34.691654	105.0	-16.2	79.0	13 h 8 min 54 sec
55120	30.64	41.312042	114.3	-39.75	77.75	13 h 9 min 9 sec
55140	25.8375	38.089745	96.799995	-19.900002	79.65	13 h 9 min 25 sec
55160	31.570002	30.07106	81.0	-33.25	80.0	13 h 9 min 40 sec
55180	41.0575	30.388988	89.4	-15.25	80.0	13 h 9 min 54 sec
55200	27.232498	38.933197	99.05	-43.25	79.35	13 h 10 min 10 sec
55220	30.482502	35.901794	84.15	-27.75	80.0	13 h 10 min 26 sec
55240	36.46	33.75443	111.5	-17.6	78.0	13 h 10 min 43 sec
55260	38.340004	31.112095	105.2	-8.800001	78.75	13 h 10 min 59 sec
55280	39.4	39.543877	110.25	-47.0	77.1	13 h 11 min 15 sec
55300	41.984997	34.033943	113.7	-20.0	78.05	13 h 11 min 30 sec
55320	46.04	33.297264	115.2	-14.200001	76.95	13 h 11 min 45 sec
55340	39.947502	36.9812	97.1	-19.050001	78.95	13 h 12 min 7 sec
55360	40.42	41.108444	104.95	-18.25	76.65	13 h 12 min 25 sec
55380	35.7225	38.19959	112.1	-23.750002	76.25	13 h 12 min 54 sec
55400	41.669994	40.070644	100.85	-48.0	79.2	13 h 13 min 18 sec
55420	33.454998	40.552616	111.9	-13.35	74.85	13 h 13 min 38 sec
55440	45.97	37.978054	114.95	-5.350001	74.65	13 h 13 min 56 sec
55460	34.405003	37.801918	94.299995	-27.550001	79.6	13 h 14 min 14 sec
55480	32.692497	32.890724	87.25	-12.450001	80.0	13 h 14 min 31 sec
55500	25.502499	39.100002	82.65	-49.5	80.0	13 h 14 min 48 sec
55520	34.78	29.98699	95.8	-19.400002	80.0	13 h 15 min 5 sec
55540	31.425	26.473866	82.2	-22.0	80.0	13 h 15 min 22 sec
55560	30.877499	39.413383	114.35	-46.350002	77.5	13 h 15 min 41 sec
55580	46.885002	31.941587	109.35	-9.650001	77.15	13 h 15 min 59 sec
55600	52.45	35.837547	107.1	-29.900002	78.1	13 h 16 min 15 sec
55620	52.072502	33.902607	100.65	-7.050001	77.7	13 h 16 min 31 sec
55640	21.927498	30.123852	87.2	-19.800001	80.0	13 h 16 min 44 sec
55660	22.0725	42.984814	98.25	-61.300003	79.05	13 h 16 min 56 sec
55680	44.945	40.727085	111.55	-15.550001	75.45	13 h 17 min 10 sec
55700	25.359997	32.522335	78.25	-25.95	80.0	13 h 17 min 26 sec
55720	34.800003	38.351147	108.55	-28.550001	78.45	13 h 17 min 41 sec
55740	42.87	39.795624	110.9	-31.550001	74.4	13 h 17 min 56 sec
55760	27.342503	34.586838	101.4	-43.600002	79.2	13 h 18 min 11 sec
55780	30.052502	30.717407	77.95	-26.800001	80.0	13 h 18 min 25 sec
55800	23.157497	40.03144	84.6	-47.8	80.0	13 h 18 min 41 sec
55820	39.3175	34.74299	113.0	-31.550001	77.75	13 h 18 min 53 sec
55840	38.1925	31.199736	113.85	-20.150002	78.1	13 h 19 min 6 sec
55860	50.2625	27.12166	98.45	-2.9500012	79.4	13 h 19 min 21 sec
55880	32.425	29.249006	91.35	-27.400002	79.45	13 h 19 min 35 sec
55900	18.732498	30.302042	75.0	-38.45	80.0	13 h 19 min 48 sec
55920	40.09	37.2869	111.8	-9.100001	78.1	13 h 20 min 1 sec
