Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
120	268.4943	54.389786	347.0	66.5	79.685715	3274.0	9680000	-4.656613e-10	19.973698	-0.01424242	-1.6344924	1.0562385	0.008937759	0.0883625	49.0	4451.026186943054
121	236.23166	59.97914	337.5	86.049995	89.8	3304.0	9760000	-3.259629e-09	18.946846	-0.014533971	-1.8171546	1.0825708	0.007396695	0.090725	49.0	4484.423752307892
122	246.60808	67.51632	340.85	4.8499985	86.064514	3335.0	9840000	7.450581e-09	20.998432	-0.014783996	-1.375235	1.0619725	0.007961183	0.088825	49.0	4521.982239723206
123	262.58032	61.906	350.4	131.05	80.393936	3368.0	9920000	0.0	17.842054	-0.014559384	-1.2403963	1.0399656	0.007917653	0.082525	49.0	4562.85509967804
124	249.93124	57.64513	348.95	94.35	86.9375	3400.0	10000000	-3.7252903e-09	18.923988	-0.014619855	-1.2428355	1.0545453	0.007444791	0.08670001	49.0	4603.820459604263
125	261.97272	53.83028	341.45	134.55	81.545456	3433.0	10080000	6.0535967e-09	24.800186	-0.014195299	-1.5680454	1.0411735	0.0068665575	0.087787494	49.0	4643.651740074158
126	261.4485	66.27743	340.2	-34.100002	82.878784	3466.0	10160000	3.7252903e-09	19.69303	-0.014714998	-1.1817234	1.0303762	0.008072944	0.0859	49.0	4685.381866931915
127	257.76093	67.29804	348.2	18.799997	83.03125	3498.0	10240000	-3.7252903e-09	21.329199	-0.014210717	-1.33872	1.0131582	0.0069203386	0.0787625	49.0	4724.9884922504425
128	261.49844	46.922485	349.05	147.75	84.40625	3530.0	10320000	9.313226e-10	17.180231	-0.014646975	-1.1646283	0.99731696	0.0075258575	0.083000004	49.0	4765.014027118683
129	268.7394	48.05965	343.3	179.7	81.454544	3563.0	10400000	-6.519258e-09	17.419544	-0.013986435	-1.090804	0.996774	0.00735331	0.0835	49.0	4805.082383155823
130	256.4297	49.999214	344.35	137.45	85.84375	3595.0	10480000	0.0	19.462307	-0.014347111	-1.2782079	1.000217	0.007962575	0.085812494	49.0	4844.610004663467
131	265.6397	54.587402	342.8	108.25	80.411766	3629.0	10560000	-1.3969839e-08	18.457676	-0.013915051	-1.0078267	0.994939	0.008137393	0.0806375	49.0	4883.538723230362
132	269.1875	50.77179	346.95	166.3	80.111115	3665.0	10640000	1.2572855e-08	16.885181	-0.01418331	-0.9318478	0.98657453	0.00790852	0.084387496	49.0	4923.343349933624
