Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
7850	-219.5050062984228	100.0	-189.39403	52.457104	-63.150005	-325.35	100.0	14 h 29 min 3 sec
7900	-224.48500623889268	100.0	-191.58	46.78552	-73.200005	-308.45	100.0	14 h 34 min 32 sec
7950	-276.7150075934827	100.0	-182.218	59.923008	-37.300007	-326.2	100.0	14 h 39 min 50 sec
8000	-213.5550073195249	100.0	-185.242	54.430138	-57.20001	-284.80002	100.0	14 h 45 min 11 sec
8050	-257.46000665053725	100.0	-191.048	64.529274	13.799994	-386.75	100.0	14 h 50 min 35 sec
8100	-203.9150072455406	100.0	-164.78	54.24826	65.049995	-240.0	100.0	14 h 55 min 55 sec
8150	-218.99000726155936	100.0	-185.16899	59.383675	-29.750004	-324.30002	100.0	15 h 1 min 17 sec
8200	-289.27500946298244	100.0	-169.02902	50.65359	-20.650005	-271.75	100.0	15 h 6 min 47 sec
8250	-240.17500617019832	100.0	-178.92001	51.42078	-51.650005	-274.25	100.0	15 h 12 min 9 sec
8300	-262.37000699937346	100.0	-204.30801	64.98271	-109.15	-435.95	100.0	15 h 17 min 35 sec
8350	-251.50500732325017	100.0	-198.57901	60.002163	-7.5500035	-352.80002	100.0	15 h 23 min 3 sec
8400	-197.0750057104975	100.0	-194.22699	59.49746	-74.95001	-393.75003	100.0	15 h 28 min 31 sec
8450	-199.31000633575022	100.0	-203.419	77.8828	-48.900005	-446.15002	100.0	15 h 33 min 49 sec
8500	-457.05501874648036	100.0	-191.84003	62.874	-31.300009	-368.95	100.0	15 h 39 min 20 sec
8550	-240.070006801188	100.0	-189.894	69.87572	-7.800006	-397.50003	100.0	15 h 44 min 45 sec
8600	-253.60500770621002	100.0	-181.52202	57.73122	-59.100006	-309.7	100.0	15 h 50 min 6 sec
8650	-215.42000685185195	100.0	-176.487	48.548443	-52.050007	-282.5	100.0	15 h 55 min 24 sec
8700	-179.5150059133768	100.0	-175.055	56.54031	50.799995	-277.95	100.0	16 h 0 min 47 sec
8750	-206.68000699542463	100.0	-163.514	54.1323	21.199995	-234.85	100.0	16 h 6 min 6 sec
8800	-273.31001042425635	100.0	-166.99898	47.599037	-47.350006	-280.80002	100.0	16 h 11 min 29 sec
8850	-228.59000653661786	100.0	-209.027	73.47908	-62.900005	-397.00003	100.0	16 h 16 min 37 sec
8900	-140.20000579580665	100.0	-192.84102	51.865917	-74.55	-379.05002	100.0	16 h 22 min 3 sec
8950	-222.79500658027828	100.0	-167.346	63.193657	33.499996	-288.55002	100.0	16 h 27 min 27 sec
9000	-214.97000648118555	100.0	-173.108	59.43759	-59.650005	-380.45	100.0	16 h 32 min 55 sec
9050	-177.14500737786292	100.0	-173.19202	64.81817	17.199995	-291.55002	100.0	16 h 38 min 10 sec
9100	-202.63000658079983	100.0	-163.54001	51.253193	-28.000006	-253.6	100.0	16 h 43 min 33 sec
9150	-357.18001373820005	100.0	-188.80301	70.769646	-66.55	-416.95	100.0	16 h 48 min 47 sec
9200	-189.26000618375838	100.0	-152.12401	65.425446	19.549995	-292.65002	100.0	16 h 53 min 54 sec
9250	-215.37000697292387	100.0	-157.151	48.6374	-36.550007	-232.75	100.0	16 h 59 min 15 sec
9300	-268.6650084014982	100.0	-169.315	44.668507	-40.650005	-254.45001	100.0	17 h 4 min 37 sec
9350	-162.75000619478524	100.0	-160.339	54.545547	-6.900006	-287.45	100.0	17 h 9 min 58 sec
9400	-186.95500667244195	100.0	-179.34003	70.21653	-21.850006	-424.05002	100.0	17 h 15 min 25 sec
