Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
100	674.6743	14.938285	691.05	589.6	41.0	4450.0	8080000	1.8626451e-09	24.544853	-0.0048671104	-0.2914493	1.1383629	0.004081671	0.0205	49.0	2362.086308002472
101	678.09595	6.4405537	691.85	660.35	38.864864	4524.0	8160000	-5.9371814e-09	24.20297	-0.004872282	-0.34336352	1.1002816	0.0033243387	0.0192375	49.0	2386.0183334350586
102	676.89355	10.3445	691.95	622.45	39.87143	4594.0	8240000	6.519258e-09	24.993542	-0.0050814636	-0.34279752	1.1075704	0.003922014	0.023975	49.0	2409.104683160782
103	675.22284	22.090765	690.5	555.45	39.771427	4664.0	8320000	1.8626451e-09	27.715282	-0.0047669807	-0.42826962	1.0610263	0.0035546632	0.0222375	49.0	2431.573923587799
104	672.82324	44.079163	689.45	317.4	39.760563	4735.0	8400000	7.450581e-09	27.700016	-0.0047702515	-0.40869427	1.0623806	0.0030627698	0.017987499	49.0	2457.0955386161804
105	680.1433	8.804915	691.0	632.5	38.04	4810.0	8480000	-1.4901161e-08	24.758867	-0.005023205	-0.4034698	1.0387471	0.0035720614	0.0214	49.0	2482.25785779953
106	680.9027	7.408662	697.4	655.45	37.58108	4884.0	8560000	1.4202669e-08	25.009256	-0.004673901	-0.28471637	1.0138175	0.0032513023	0.018662501	49.0	2504.9534294605255
107	680.5054	7.279704	694.55	650.8	37.972973	4958.0	8640000	5.2386895e-09	23.934116	-0.004660536	-0.24067259	1.0229936	0.004063825	0.0231125	49.0	2528.5214581489563
108	674.23376	47.49736	694.25	338.45	38.148647	5032.0	8720000	1.4901161e-08	29.11801	-0.0049674013	-0.8753345	0.9931462	0.00400797	0.0232	49.0	2551.710382461548
109	680.4203	9.687256	690.7	615.9	37.837837	5106.0	8800000	-2.7939677e-09	23.540247	-0.004867274	-0.5156381	1.0044187	0.0037930915	0.0255375	49.0	2573.755053281784
110	681.03815	9.602242	695.3	626.45	37.61842	5182.0	8880000	1.9790605e-09	24.91436	-0.0052223587	-0.2338562	0.99173665	0.0040102415	0.021375	49.0	2597.4493532180786
111	683.15765	6.534098	694.25	665.25	36.05128	5260.0	8960000	2.3283064e-09	23.504469	-0.0045602685	-0.2763052	0.9475706	0.0037050718	0.020824999	49.0	2620.608955383301
112	683.63983	6.0029306	697.4	660.4	35.83544	5339.0	9040000	-5.7043508e-09	24.20889	-0.004568191	-0.27037	0.92799735	0.0032267733	0.017337501	49.0	2642.9863619804382
113	681.2186	26.829775	692.9	451.45	36.153847	5417.0	9120000	9.313226e-09	25.089664	-0.0054765535	-0.3517444	0.91879594	0.006848475	0.024475	49.0	2666.6054837703705
114	683.1076	8.884228	692.65	624.55	36.44304	5496.0	9200000	-3.958121e-09	23.521828	-0.0045925803	-0.32310557	0.93954587	0.0034383435	0.018825	49.0	2689.608457326889
115	683.87823	6.867867	694.0	649.15	35.692307	5574.0	9280000	-2.73576e-09	23.436008	-0.004776004	-0.26758552	0.92465556	0.0030161908	0.0223875	49.0	2714.5359432697296
116	684.79755	6.1594124	696.7	670.3	35.012344	5655.0	9360000	-1.3737008e-08	23.165524	-0.0047100866	-0.3274777	0.8967932	0.0035663308	0.0287375	49.0	2742.3386800289154
117	684.50574	9.633366	697.0	615.75	35.481014	5734.0	9440000	-2.3283064e-10	22.852108	-0.0045801345	-0.2607472	0.8940424	0.0038727615	0.020000001	49.0	2766.766102552414
118	686.14813	4.754838	696.15	675.45	34.451218	5816.0	9520000	5.2386895e-09	22.99738	-0.005239609	-0.2782688	0.8644772	0.005131128	0.024937501	49.0	2790.21839261055
119	686.5049	5.396064	696.65	670.15	34.317074	5898.0	9600000	3.8999133e-09	22.386126	-0.004519554	-0.24222898	0.8605709	0.0038096677	0.0188375	49.0	2812.7110316753387
120	683.55	14.586156	697.7	600.15	36.0125	5978.0	9680000	1.1641532e-08	21.488176	-0.004771288	-0.36921883	0.8743108	0.0035322253	0.0218625	49.0	2836.648308992386
121	685.24506	12.59295	697.2	607.8	35.098766	6059.0	9760000	-9.778887e-09	23.01566	-0.0042920085	-0.28553104	0.8428633	0.0036057844	0.0182625	49.0	2861.179620027542
122	687.0864	4.774635	697.6	672.8	33.864197	6140.0	9840000	-9.313226e-10	24.154442	-0.0047506015	-0.25542688	0.82872516	0.003545355	0.0201625	49.0	2884.279867172241
123	678.08295	49.429832	695.75	310.1	35.841465	6222.0	9920000	-7.450581e-09	25.440845	-0.004321358	-0.527648	0.83095694	0.003102635	0.016337499	49.0	2907.5020463466644
124	684.64215	28.829006	697.7	429.6	34.349396	6305.0	10000000	-9.313226e-10	23.343754	-0.0044886824	-0.46848154	0.80199504	0.003342899	0.02145	49.0	2931.1897773742676
125	686.7881	9.407958	696.35	612.0	34.238094	6389.0	10080000	1.2922101e-08	23.6562	-0.004550141	-0.35573316	0.8020942	0.0035661072	0.0217125	49.0	2957.177448272705
126	683.25183	25.220316	698.95	495.55	35.85	6469.0	10160000	-1.8626451e-08	24.276531	-0.0043467367	-0.2945907	0.80227757	0.0034337789	0.0209	49.0	2980.5650289058685
127	686.4372	11.632408	697.5	620.15	34.90244	6551.0	10240000	6.9849193e-10	23.352024	-0.004470538	-0.2563653	0.78795135	0.0028375583	0.02015	49.0	3003.8701333999634
128	688.0988	9.574839	696.55	609.75	33.57647	6636.0	10320000	6.0535967e-09	21.502293	-0.004422248	-0.25095487	0.7682698	0.0030195853	0.0176125	49.0	3026.9066536426544
129	688.568	9.306778	697.1	622.55	33.5	6722.0	10400000	-3.7252903e-09	20.917824	-0.0045474414	-0.27180672	0.7622857	0.0028530606	0.0183	49.0	3049.9810934066772
130	687.5671	10.448598	699.45	609.0	33.89412	6807.0	10480000	5.5879354e-09	23.447117	-0.0043712063	-0.22319055	0.76799226	0.0033017658	0.0197125	49.0	3074.8357605934143
131	690.1339	4.525054	698.2	678.0	32.275864	6894.0	10560000	9.546056e-09	21.471725	-0.0044968342	-0.29044223	0.7348319	0.0041778544	0.021850001	49.0	3097.326179265976
132	688.3857	5.2291174	697.2	664.85	33.464287	6978.0	10640000	2.3283064e-09	22.515602	-0.004653596	-0.27476788	0.76326406	0.003454559	0.020662501	49.0	3120.09152841568
133	688.9841	7.0094275	698.75	640.3	33.235294	7063.0	10720000	3.7252903e-09	20.968063	-0.0043914784	-0.2856505	0.7554181	0.0036189102	0.017587502	49.0	3143.5252828598022
134	690.4213	4.6116247	699.05	677.5	32.314606	7152.0	10800000	8.1490725e-10	20.981787	-0.0048288787	-0.30820942	0.72676706	0.0068800217	0.023087502	49.0	3166.3563437461853
135	690.09656	4.389859	698.4	673.65	32.551723	7239.0	10880000	4.0745363e-09	21.410145	-0.004731543	-0.21903086	0.73662806	0.0031416798	0.0207125	49.0	3189.4618904590607
136	689.5488	8.626626	701.4	619.65	32.761364	7327.0	10960000	9.313226e-09	20.336761	-0.0047655883	-0.16358972	0.73324573	0.0039571943	0.021075	49.0	3212.601875305176
137	686.91235	21.670189	699.25	508.4	33.905884	7412.0	11040000	-9.313226e-09	25.118153	-0.004943421	-0.46545792	0.74819076	0.003429461	0.0236625	49.0	3235.1411459445953
138	688.8076	10.620903	701.2	615.2	33.57647	7497.0	11120000	9.313226e-10	22.356855	-0.004490498	-0.29651642	0.73379844	0.0030704597	0.02035	49.0	3257.7511467933655
139	681.789	38.68345	701.1	383.5	35.682926	7579.0	11200000	1.5832484e-08	27.172472	-0.0047945185	-0.6120186	0.73155	0.0026863338	0.019625	49.0	3280.9461200237274
140	689.21686	13.226272	700.7	600.85	32.988373	7665.0	11280000	5.820766e-09	20.936354	-0.004651675	-0.3877771	0.7064517	0.0029277971	0.021512501	49.0	3304.0110182762146
141	689.8862	10.059717	699.95	614.0	32.712643	7752.0	11360000	-7.916242e-09	21.86612	-0.004723207	-0.2374661	0.70001024	0.0030674892	0.021899998	49.0	3326.366721868515
142	686.31805	38.985443	698.55	338.05	32.930233	7838.0	11440000	9.313226e-09	23.326683	-0.0044651325	-0.3144269	0.68814087	0.0031648837	0.020149998	49.0	3351.5954670906067
143	686.29474	30.612835	699.05	490.1	33.235294	7923.0	11520000	6.9849193e-09	21.60241	-0.00930058	-0.3392837	0.68652076	0.017274229	0.02435	49.0	3374.9725511074066
144	689.9006	12.373654	698.5	610.4	32.78161	8010.0	11600000	-1.7113052e-08	19.692139	-0.0043862965	-0.28605127	0.71381634	0.0035582066	0.01945	49.0	3398.4115359783173
