Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
43740	139.395	70.405914	244.15	-31.650002	80.0	18 h 57 min 17 sec
43760	183.46251	86.93608	315.5	12.199999	80.0	18 h 57 min 47 sec
43780	162.45251	71.76503	306.45	-55.550003	80.0	18 h 58 min 17 sec
43800	203.815	40.498592	271.1	144.7	80.0	18 h 58 min 48 sec
43820	172.535	98.7696	347.15	-38.9	80.0	18 h 59 min 19 sec
43840	174.19499	45.121418	250.7	100.1	80.0	18 h 59 min 49 sec
43860	167.20999	70.856094	259.8	1.4499995	80.0	19 h 0 min 20 sec
43880	210.63249	60.567673	323.15	91.95	80.0	19 h 0 min 51 sec
43900	177.48251	57.96557	290.8	64.0	80.0	19 h 1 min 22 sec
43920	183.345	57.22495	300.4	28.8	80.0	19 h 1 min 53 sec
43940	159.2225	63.812557	264.25	16.5	80.0	19 h 2 min 24 sec
43960	190.29251	38.597027	271.95	105.05	80.0	19 h 2 min 54 sec
43980	187.775	47.33175	288.05	116.45	80.0	19 h 3 min 24 sec
44000	191.28	55.31212	317.55	94.55	80.0	19 h 3 min 55 sec
44020	208.95251	44.651115	284.45	125.5	80.0	19 h 4 min 25 sec
44040	184.43251	59.41721	291.4	79.35	80.0	19 h 4 min 55 sec
44060	189.32248	60.636673	282.2	44.25	80.0	19 h 5 min 25 sec
44080	191.64249	56.949635	291.2	49.149998	80.0	19 h 5 min 57 sec
44100	185.6475	63.275093	309.85	60.5	80.0	19 h 6 min 27 sec
44120	184.7775	61.760036	279.8	28.199999	80.0	19 h 6 min 59 sec
44140	170.45	73.304344	316.85	-31.35	80.0	19 h 7 min 31 sec
44160	150.96251	59.540897	243.05	11.599999	80.0	19 h 8 min 4 sec
44180	185.095	58.792427	315.25	101.9	80.0	19 h 8 min 35 sec
44200	101.2975	66.99228	227.9	-24.2	80.0	19 h 9 min 7 sec
44220	180.85	56.395145	280.85	-4.4000006	80.0	19 h 9 min 38 sec
44240	179.37749	61.53524	281.0	71.3	80.0	19 h 10 min 9 sec
44260	156.96501	76.04906	277.85	16.3	80.0	19 h 10 min 40 sec
44280	178.90999	61.941814	269.7	23.550001	80.0	19 h 11 min 11 sec
44300	168.37999	69.81866	262.75	-24.35	80.0	19 h 11 min 42 sec
44320	154.36002	90.94779	283.1	-62.350002	80.0	19 h 12 min 14 sec
44340	205.9425	37.31439	264.25	111.75	80.0	19 h 12 min 45 sec
44360	174.695	62.774734	283.65	64.5	80.0	19 h 13 min 15 sec
44380	189.6625	73.302765	312.15	-12.150002	80.0	19 h 13 min 46 sec
44400	192.595	47.617847	268.0	43.649998	80.0	19 h 14 min 17 sec
44420	181.8075	65.69877	304.55	67.35	80.0	19 h 14 min 49 sec
44440	171.95248	64.865	266.05	13.249999	80.0	19 h 15 min 18 sec
44460	206.65999	43.566692	269.6	102.799995	80.0	19 h 15 min 49 sec
44480	163.55	59.459846	249.3	43.95	80.0	19 h 16 min 20 sec
44500	158.6475	78.017044	316.75	-47.9	80.0	19 h 16 min 50 sec
44520	189.515	61.25056	283.3	35.1	80.0	19 h 17 min 20 sec
44540	200.28998	53.295788	285.65	73.6	80.0	19 h 17 min 50 sec
44560	189.425	64.49254	298.5	37.199997	80.0	19 h 18 min 22 sec
44580	183.17252	67.54627	344.4	53.05	80.0	19 h 18 min 53 sec
44600	182.735	54.967213	274.8	58.35	80.0	19 h 19 min 24 sec
44620	177.1175	68.487564	280.05	48.7	80.0	19 h 19 min 53 sec
44640	177.25249	57.570377	293.7	56.1	80.0	19 h 20 min 23 sec
44660	147.82248	61.265858	219.05	-63.350002	80.0	19 h 20 min 54 sec
44680	192.7275	57.166092	281.7	83.75	80.0	19 h 21 min 25 sec
44700	156.7675	74.4848	306.0	42.649998	80.0	19 h 21 min 56 sec
44720	181.26999	73.86753	297.4	4.349999	80.0	19 h 22 min 27 sec
44740	174.7075	72.13165	294.85	23.35	80.0	19 h 22 min 58 sec
44760	152.54001	63.343384	280.55	-1.7000012	80.0	19 h 23 min 29 sec
44780	192.92499	66.372345	296.35	76.2	80.0	19 h 23 min 58 sec
44800	138.565	66.1815	269.3	19.85	80.0	19 h 24 min 30 sec
44820	179.6575	69.59795	289.6	60.1	80.0	19 h 25 min 0 sec
44840	144.065	84.05523	325.95	-43.0	80.0	19 h 25 min 31 sec
44860	199.79752	63.780537	292.7	8.099999	80.0	19 h 26 min 1 sec
44880	176.11751	61.595646	274.3	57.35	80.0	19 h 26 min 33 sec
44900	162.10501	73.38221	326.8	34.1	80.0	19 h 27 min 4 sec
44920	200.34749	50.82187	303.5	121.7	80.0	19 h 27 min 35 sec
44940	172.5875	64.83858	264.4	28.15	80.0	19 h 28 min 6 sec
44960	162.19998	69.47261	254.8	17.1	80.0	19 h 28 min 37 sec
44980	154.435	67.64306	242.8	-29.85	80.0	19 h 29 min 8 sec
45000	169.68	57.539845	263.15	30.699999	80.0	19 h 29 min 39 sec
45020	173.97	59.412518	268.45	-11.250001	80.0	19 h 30 min 8 sec
45040	186.65752	61.60033	315.95	44.25	80.0	19 h 30 min 39 sec
45060	186.8625	66.195755	335.65	68.8	80.0	19 h 31 min 11 sec
45080	175.05002	44.765583	263.9	120.95	80.0	19 h 31 min 42 sec
45100	188.715	67.99829	319.65	-18.7	80.0	19 h 32 min 13 sec
45120	191.3875	52.55149	286.8	91.4	80.0	19 h 32 min 44 sec
45140	191.89	66.362755	308.3	101.35	80.0	19 h 33 min 15 sec
45160	168.345	57.2656	293.9	91.5	80.0	19 h 33 min 45 sec
45180	133.695	58.09384	252.2	32.399998	80.0	19 h 34 min 16 sec
45200	133.74251	80.06746	286.2	-25.850002	80.0	19 h 34 min 47 sec
45220	176.1675	67.48227	277.4	-8.35	80.0	19 h 35 min 19 sec
45240	199.505	57.56407	302.45	66.35	80.0	19 h 35 min 49 sec
45260	180.4925	52.623814	271.45	72.75	80.0	19 h 36 min 21 sec
45280	178.50249	59.963978	282.45	44.35	80.0	19 h 36 min 51 sec
45300	164.09	62.387436	285.5	7.599998	80.0	19 h 37 min 21 sec
45320	138.53	54.184025	237.85	30.4	80.0	19 h 37 min 51 sec
45340	167.64499	61.98209	261.25	-12.850001	80.0	19 h 38 min 23 sec
45360	149.7075	67.13681	298.9	21.85	80.0	19 h 38 min 53 sec
45380	169.74498	73.90017	300.7	39.9	80.0	19 h 39 min 23 sec
45400	135.8675	60.980957	232.9	13.549999	80.0	19 h 39 min 54 sec
45420	197.07999	50.482327	328.35	88.65	80.0	19 h 40 min 24 sec
45440	170.95248	56.67023	265.7	59.8	80.0	19 h 40 min 54 sec
45460	162.83751	73.92643	259.45	-2.6500013	80.0	19 h 41 min 24 sec
45480	174.61499	59.93238	266.65	0.049999107	80.0	19 h 41 min 54 sec
45500	192.025	66.57511	290.3	20.349998	80.0	19 h 42 min 23 sec
45520	158.4475	72.16002	274.1	-46.4	80.0	19 h 42 min 53 sec
45540	152.06998	73.51553	293.15	19.65	80.0	19 h 43 min 23 sec
45560	167.76999	68.562996	303.65	53.1	80.0	19 h 43 min 54 sec
45580	157.455	67.9457	252.4	-19.000002	80.0	19 h 44 min 24 sec
45600	158.94499	68.613785	284.65	7.899999	80.0	19 h 44 min 55 sec
45620	162.2275	51.772594	258.9	72.45	80.0	19 h 45 min 24 sec
45640	167.245	67.56251	280.9	47.2	80.0	19 h 45 min 55 sec
45660	184.8475	73.16175	324.5	50.0	80.0	19 h 46 min 26 sec
45680	196.26001	48.337505	284.75	107.549995	80.0	19 h 46 min 57 sec
45700	174.72	51.76591	245.0	68.4	80.0	19 h 47 min 27 sec
45720	150.38252	77.7376	281.6	-24.5	80.0	19 h 47 min 57 sec
45740	156.8075	70.9827	296.8	17.199999	80.0	19 h 48 min 28 sec
45760	173.70999	74.58074	330.25	44.8	80.0	19 h 48 min 59 sec
45780	166.9725	62.86526	294.95	26.6	80.0	19 h 49 min 30 sec
45800	181.93501	77.37774	290.35	-53.95	80.0	19 h 50 min 1 sec
45820	167.3225	64.31945	289.8	-14.55	80.0	19 h 50 min 32 sec
45840	166.50252	64.177895	258.7	-20.2	80.0	19 h 51 min 3 sec
45860	177.61751	72.68392	287.25	15.399999	80.0	19 h 51 min 33 sec
45880	166.42	67.341385	253.05	17.15	80.0	19 h 52 min 5 sec
45900	164.6775	48.635353	265.75	84.6	80.0	19 h 52 min 35 sec
45920	145.5475	62.580734	265.8	35.399998	80.0	19 h 53 min 7 sec
45940	164.6575	53.385117	241.5	46.0	80.0	19 h 53 min 37 sec
45960	168.4875	71.03412	297.05	2.9499996	80.0	19 h 54 min 9 sec
45980	162.67749	78.40151	290.95	-31.35	80.0	19 h 54 min 40 sec
46000	182.72998	70.56867	318.05	48.25	80.0	19 h 55 min 11 sec
46020	181.21251	72.245766	264.6	17.1	80.0	19 h 55 min 42 sec
46040	169.90999	61.861988	241.3	22.249998	80.0	19 h 56 min 13 sec
46060	157.63248	73.716354	288.15	34.45	80.0	19 h 56 min 44 sec
46080	167.385	83.331566	284.4	-40.7	80.0	19 h 57 min 15 sec
46100	177.12749	72.25495	287.7	-18.550001	80.0	19 h 57 min 45 sec
46120	165.3875	67.365036	273.95	13.949999	80.0	19 h 58 min 16 sec
46140	152.17749	93.8154	391.55	-11.700001	80.0	19 h 58 min 47 sec
46160	155.70248	76.023285	285.85	-0.40000203	80.0	19 h 59 min 17 sec
46180	167.2825	52.184124	236.8	14.4	80.0	19 h 59 min 47 sec
46200	170.7275	68.45889	296.55	8.149999	80.0	20 h 0 min 17 sec
46220	172.2125	75.31453	309.05	22.75	80.0	20 h 0 min 47 sec
46240	186.3425	60.363647	286.45	46.449997	80.0	20 h 1 min 18 sec
46260	179.065	66.45257	293.3	20.999998	80.0	20 h 1 min 49 sec
46280	162.8925	92.97303	347.4	-25.1	80.0	20 h 2 min 20 sec
46300	202.04251	65.36006	335.35	64.25	80.0	20 h 2 min 50 sec
46320	168.2125	93.51295	357.2	40.3	80.0	20 h 3 min 20 sec
46340	197.05252	72.19605	306.45	45.25	80.0	20 h 3 min 51 sec
46360	141.8925	74.27719	261.5	-17.0	80.0	20 h 4 min 22 sec
46380	172.1125	79.90929	294.85	-40.15	80.0	20 h 4 min 52 sec
46400	164.23502	74.25308	288.25	47.3	80.0	20 h 5 min 23 sec
46420	183.41748	67.962265	353.45	71.95	80.0	20 h 5 min 53 sec
46440	214.325	56.215214	335.45	108.35	80.0	20 h 6 min 23 sec
46460	167.865	78.661194	334.8	44.7	80.0	20 h 6 min 54 sec
46480	208.49248	69.52838	358.55	85.7	80.0	20 h 7 min 24 sec
46500	221.785	67.66703	316.75	7.6	80.0	20 h 7 min 54 sec
46520	179.92001	93.3796	319.55	-44.850002	80.0	20 h 8 min 24 sec
46540	144.19499	67.94608	276.9	-5.350001	80.0	20 h 8 min 54 sec
46560	163.16	86.09418	292.2	1.3999987	80.0	20 h 9 min 25 sec
46580	176.96251	70.62378	298.25	46.0	80.0	20 h 9 min 56 sec
46600	133.5375	79.34615	320.8	-43.45	80.0	20 h 10 min 26 sec
46620	153.06001	57.93443	309.1	52.0	80.0	20 h 10 min 57 sec
46640	164.1575	82.627914	296.35	16.6	80.0	20 h 11 min 28 sec
