Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
75	-574.975	0.06614783	-574.8	-575.0	100.0	608.0	9120000	1.1175871e-08	0.17740315	-0.0022819187	-0.0034432616	1.4964569	0.004735855	0.015041667	49.0	2715.136762857437
76	-575.0	0.0	-575.0	-575.0	100.0	616.0	9240000	-5.5879354e-09	0.16743675	-0.0021005298	-0.0027270261	1.4940212	0.004209668	0.014108334	49.0	2752.7157397270203
77	-575.0125	0.033084005	-575.0	-575.10004	100.0	624.0	9360000	6.7520887e-09	0.17819971	-0.0020083783	-0.0048815534	1.4495858	0.0043068896	0.011533333	49.0	2790.2504444122314
78	-574.83124	0.44646248	-573.65	-575.0	100.0	632.0	9480000	1.3038516e-08	0.17148247	-0.0021837477	-0.007099081	1.433375	0.005178125	0.019841667	49.0	2828.063008546829
79	-575.0	0.0	-575.0	-575.0	100.0	640.0	9600000	-1.8626451e-09	0.16684675	-0.0017443234	-0.0022497792	1.4070585	0.0042682085	0.013266666	49.0	2865.696060180664
80	-574.8187	0.47954646	-573.55	-575.0	100.0	648.0	9720000	-5.820766e-09	0.165244	-0.0022313348	-0.007121736	1.4089377	0.0030178844	0.0156166665	49.0	2903.364836215973
81	-574.55	0.76525205	-572.65	-575.0	100.0	656.0	9840000	4.5401976e-09	0.16965432	-0.0022863885	-0.007631693	1.4051256	0.005300815	0.026725	49.0	2940.86812210083
82	-575.0	0.0	-575.0	-575.0	100.0	664.0	9960000	3.4924597e-09	0.15746915	-0.0020579824	-0.0019797012	1.4025128	0.0050529274	0.022691667	49.0	2978.529152870178
83	-574.86255	0.27923444	-574.25	-575.10004	100.0	672.0	10080000	-1.8626451e-09	0.15738904	-0.0018418002	-0.004494341	1.3624308	0.004244036	0.014975	49.0	3016.2358479499817
84	-574.425	0.9962375	-572.65	-575.0	100.0	680.0	10200000	-6.7520887e-09	0.16210002	-0.0017982884	-0.0057718735	1.3753729	0.005461924	0.012941666	49.0	3053.753333568573
85	-575.0	0.0	-575.0	-575.0	100.0	688.0	10320000	2.0605512e-08	0.14467686	-0.0020045342	-0.0031245667	1.3500557	0.004181194	0.015058334	49.0	3091.2992975711823
86	-574.98126	0.049595725	-574.85004	-575.0	100.0	696.0	10440000	4.8894435e-09	0.14941825	-0.002126791	-0.00836811	1.3747206	0.00374535	0.016291667	49.0	3129.298201084137
87	-574.8187	0.47954646	-573.55	-575.0	100.0	704.0	10560000	9.313226e-10	0.1456003	-0.0020210352	-0.0019786637	1.4046073	0.004655391	0.019325	49.0	3167.0632684230804
88	-575.0	0.0	-575.0	-575.0	100.0	712.0	10680000	-5.820766e-09	0.1481384	-0.0022075302	-0.0032283925	1.43909	0.0041687917	0.019524999	49.0	3204.625594854355
89	-574.8187	0.47954646	-573.55	-575.0	100.0	720.0	10800000	6.868504e-09	0.1395081	-0.0021936535	-0.0036077015	1.4177847	0.0051314803	0.019975	49.0	3242.1759843826294
90	-575.0	0.0	-575.0	-575.0	100.0	728.0	10920000	9.546056e-09	0.14170119	-0.0019902359	-0.003850541	1.4190884	0.003668987	0.0127	49.0	3279.7459931373596
91	-574.9	0.2645711	-574.2	-575.0	100.0	736.0	11040000	-1.8626451e-09	0.1464199	-0.0023472696	-0.007869926	1.4138117	0.003928261	0.022716668	49.0	3317.3880443573
92	-575.0	0.0	-575.0	-575.0	100.0	744.0	11160000	4.656613e-10	0.137703	-0.0017249237	-0.003989334	1.4310478	0.0048704455	0.016158333	49.0	3354.903200149536
93	-575.0	0.0	-575.0	-575.0	100.0	752.0	11280000	1.0477379e-09	0.13214295	-0.0017078586	-0.011404634	1.4512365	0.0038245306	0.017033335	49.0	3392.4630060195923
94	-575.01874	0.049615912	-575.0	-575.15	100.0	760.0	11400000	-1.3271347e-08	0.12588403	-0.0020331307	-0.0067968806	1.4344888	0.0055222777	0.0211	49.0	3430.283938884735
95	-575.0	0.0	-575.0	-575.0	100.0	768.0	11520000	1.071021e-08	0.13269383	-0.0020716456	-0.009802701	1.4589219	0.0045201834	0.01775	49.0	3467.9403483867645
96	-574.9875	0.03306382	-574.9	-575.0	100.0	776.0	11640000	-2.3283064e-10	0.13521907	-0.0019997235	-0.010648811	1.4315267	0.0048674117	0.020108335	49.0	3505.285941839218
97	-574.85	0.3968667	-573.8	-575.0	100.0	784.0	11760000	2.3283064e-09	0.12924543	-0.0024109571	-0.006887975	1.456178	0.004612284	0.023591666	49.0	3542.9078154563904
98	-575.0	0.0	-575.0	-575.0	100.0	792.0	11880000	0.0	0.114299804	-0.002185792	-0.0033314535	1.4572263	0.004901824	0.022158334	49.0	3580.3262832164764
99	-575.0	0.0	-575.0	-575.0	100.0	800.0	12000000	7.450581e-09	0.10506195	-0.0019492089	-0.0027759168	1.461396	0.004318854	0.0134333335	49.0	3617.8652279376984
100	-574.8	0.5291422	-573.4	-575.0	100.0	808.0	12120000	-1.0477379e-09	0.1148156	-0.0018591747	-0.0035255924	1.4775889	0.0053886836	0.014975	49.0	3655.4590175151825
101	-575.0	0.0	-575.0	-575.0	100.0	816.0	12240000	3.1432137e-09	0.116106786	-0.001858663	-0.008150079	1.4618068	0.005330366	0.014733333	49.0	3692.961516857147
102	-575.0125	0.033084005	-575.0	-575.10004	100.0	824.0	12360000	-3.4924597e-09	0.110906705	-0.0017904323	-0.00328835	1.4566138	0.0037275888	0.011025	49.0	3730.4043447971344
103	-574.9	0.2645711	-574.2	-575.0	100.0	832.0	12480000	-6.0535967e-09	0.10228062	-0.0017990125	-0.0026832754	1.4512494	0.0055599078	0.026491666	49.0	3768.009886264801
104	-575.0	0.0	-575.0	-575.0	100.0	840.0	12600000	6.9849193e-09	0.10216242	-0.0016884836	-0.0023874762	1.422157	0.0038704746	0.011141666	49.0	3805.6864211559296
105	-575.0	0.0	-575.0	-575.0	100.0	848.0	12720000	8.8475645e-09	0.09995729	-0.0013812035	-0.0044552004	1.4295943	0.004792981	0.043533333	49.0	3843.0483903884888
